global_step,epoch,step_in_epoch,loss
18054,4,2589,3.281138378728935
18055,4,2590,3.143543998658067
18056,4,2591,3.266998343549176
18057,4,2592,3.300299789346858
18058,4,2593,3.0560689975269884
18059,4,2594,3.1340739054658355
18060,4,2595,3.038052876522765
18061,4,2596,3.197647503539792
18062,4,2597,3.3409780396641606
18063,4,2598,3.141241641204116
18064,4,2599,3.037067968717981
18065,4,2600,3.187732412415734
18066,4,2601,3.31075929787772
18067,4,2602,3.24232653880888
18068,4,2603,3.2302287185364786
18069,4,2604,3.2011137372350076
18070,4,2605,3.1089866076485673
18071,4,2606,3.2453428091392356
18072,4,2607,3.1476167344452612
18073,4,2608,3.328487043053208
18074,4,2609,3.194828805137516
18075,4,2610,3.277894733663067
18076,4,2611,3.1463746799151284
18077,4,2612,3.2157763427283492
18078,4,2613,3.015921953261831
18079,4,2614,3.188331019081133
18080,4,2615,3.0809523484253
18081,4,2616,3.1171505963555988
18082,4,2617,3.1172784640335562
18083,4,2618,3.165313833817959
18084,4,2619,3.2233804948734903
18085,4,2620,3.233610514452579
18086,4,2621,3.1570683285264023
18087,4,2622,3.2519335934740727
18088,4,2623,3.2298581851749457
18089,4,2624,3.2273525257602103
18090,4,2625,3.344833161852995
18091,4,2626,3.2387560945981915
18092,4,2627,3.1652113917299296
18093,4,2628,3.152469923561143
18094,4,2629,3.204146822125538
18095,4,2630,3.0175969085491214
18096,4,2631,3.200040798344552
18097,4,2632,3.102979470687199
18098,4,2633,3.188447018593762
18099,4,2634,3.1092053458920015
18100,4,2635,3.282581117398124
18101,4,2636,3.1621389716321238
18102,4,2637,3.1803329945353216
18103,4,2638,3.1202063323919402
18104,4,2639,3.111745663994811
18105,4,2640,3.134230077916125
18106,4,2641,3.2598751294459296
18107,4,2642,3.099989120594288
18108,4,2643,3.1820401146087396
18109,4,2644,3.0426989759802745
18110,4,2645,3.146873040996535
18111,4,2646,3.0936898683839225
18112,4,2647,3.1685957179509896
18113,4,2648,3.2049826097360423
18114,4,2649,3.281938697423373
18115,4,2650,3.1667873161765483
18116,4,2651,3.0947521014626687
18117,4,2652,3.1126425331962877
18118,4,2653,3.1407605526512654
18119,4,2654,3.166558213038726
18120,4,2655,3.329501888703781
18121,4,2656,3.2671977104253846
18122,4,2657,3.36710648818831
18123,4,2658,3.1994739488301556
18124,4,2659,3.3294205767525047
18125,4,2660,3.01923280934741
18126,4,2661,3.2406420619679652
18127,4,2662,3.182448139806528
18128,4,2663,3.1167362525395133
18129,4,2664,3.114365382006353
18130,4,2665,2.9710942102450977
18131,4,2666,3.2649973270314234
18132,4,2667,3.172459902404054
18133,4,2668,3.0768507348224765
18134,4,2669,3.124243347178725
18135,4,2670,3.130303535567138
18136,4,2671,3.0857784753223836
18137,4,2672,3.229643870984021
18138,4,2673,2.9885878648414916
18139,4,2674,3.187297678958071
18140,4,2675,3.1333119769659166
18141,4,2676,3.1226115096014304
18142,4,2677,3.0842036118392784
18143,4,2678,3.149947115141706
18144,4,2679,2.9682134724618083
18145,4,2680,3.1278872979445858
18146,4,2681,3.1676081486308187
18147,4,2682,3.15553678319257
18148,4,2683,3.0917763639148035
18149,4,2684,3.1911168396864897
18150,4,2685,3.318541275572183
18151,4,2686,3.126349173582886
18152,4,2687,3.220153829589753
18153,4,2688,3.1102804168682887
18154,4,2689,3.1440860117216265
18155,4,2690,3.0419018264967037
18156,4,2691,3.0574474630535313
18157,4,2692,3.1192006265677428
18158,4,2693,3.081227333963215
18159,4,2694,3.1902980295994796
18160,4,2695,3.230982078501857
18161,4,2696,3.223360533185285
18162,4,2697,3.400734294591829
18163,4,2698,3.263994514632853
18164,4,2699,3.147442466122625
18165,4,2700,3.163291968059922
18166,4,2701,3.1203971649158673
18167,4,2702,3.13699626282786
18168,4,2703,3.021265514813495
18169,4,2704,3.053204359032758
18170,4,2705,3.121423712650408
18171,4,2706,2.99496417479476
18172,4,2707,3.150104441064838
18173,4,2708,3.080667373900237
18174,4,2709,3.2765979130612397
18175,4,2710,3.1096474202184536
18176,4,2711,3.2250591989421435
18177,4,2712,2.9849806431518733
18178,4,2713,3.1899425802848986
18179,4,2714,2.9570739276177602
18180,4,2715,3.1860039625973227
18181,4,2716,3.367111765505786
18182,4,2717,3.1951861184500476
18183,4,2718,3.283087491187894
18184,4,2719,3.217034705137097
18185,4,2720,3.2878462278105167
18186,4,2721,3.026382899617111
18187,4,2722,3.086228336302751
18188,4,2723,3.191779298446713
18189,4,2724,3.220785432629602
18190,4,2725,3.2330126352128783
18191,4,2726,3.20983257462629
18192,4,2727,3.272707839640609
18193,4,2728,3.1593855673587807
18194,4,2729,3.242272002395635
18195,4,2730,3.214694216014362
18196,4,2731,3.208882502978512
18197,4,2732,3.1579156184215678
18198,4,2733,3.1215533912666666
18199,4,2734,3.031306844100725
18200,4,2735,3.078477135993108
18201,4,2736,3.0614700536001767
18202,4,2737,3.0355518029795223
18203,4,2738,3.219524625095463
18204,4,2739,3.1375417763940265
18205,4,2740,3.191568699005747
18206,4,2741,3.097728712229401
18207,4,2742,3.2094966920160375
18208,4,2743,3.259028051755255
18209,4,2744,3.0656841865906097
18210,4,2745,3.0707843383634588
18211,4,2746,3.199809866711373
18212,4,2747,3.1469627977112618
18213,4,2748,3.1200398967847516
18214,4,2749,3.2199919998557442
18215,4,2750,3.273140118115145
18216,4,2751,3.095781669199087
18217,4,2752,3.111731359520024
18218,4,2753,3.2159769145082953
18219,4,2754,3.2722686783967148
18220,4,2755,3.2714381538432296
18221,4,2756,3.305457870627638
18222,4,2757,3.1183331434520696
18223,4,2758,3.3468396500289406
18224,4,2759,3.1208680531165607
18225,4,2760,3.273855885908013
18226,4,2761,3.270450635696572
18227,4,2762,3.0679355693798183
18228,4,2763,3.2488286543350258
18229,4,2764,3.134842529816434
18230,4,2765,3.0974148069946876
18231,4,2766,3.0935409862277536
18232,4,2767,3.153745478257324
18233,4,2768,3.128751237199256
18234,4,2769,3.2586089819010318
18235,4,2770,3.1772471595595935
18236,4,2771,3.226116811507277
18237,4,2772,3.1565270213095955
18238,4,2773,3.228090268437881
18239,4,2774,3.360910576422619
18240,4,2775,3.3005995931031773
18241,4,2776,3.0656347901377186
18242,4,2777,2.9394699805735494
18243,4,2778,3.241879048454324
18244,4,2779,3.177386292658892
18245,4,2780,3.2033196833523303
18246,4,2781,3.2114203229088347
18247,4,2782,3.258154198566416
18248,4,2783,3.148226666895015
18249,4,2784,3.2795398078647042
18250,4,2785,3.1485324771034273
18251,4,2786,3.0411335329492513
18252,4,2787,3.1216440255481803
18253,4,2788,3.246789919160052
18254,4,2789,3.129850718554907
18255,4,2790,3.1473337297746777
18256,4,2791,3.202392204656034
18257,4,2792,3.0872446332954997
18258,4,2793,3.1149959192824253
18259,4,2794,3.117379364606529
18260,4,2795,3.1607546844860503
18261,4,2796,3.0857730495826408
18262,4,2797,3.23006731466088
18263,4,2798,3.023628280704909
18264,4,2799,3.149758266350532
18265,4,2800,3.1854697105071446
18266,4,2801,3.0266831673911905
18267,4,2802,3.1753526302203863
18268,4,2803,3.1635164218945713
18269,4,2804,3.119517433671678
18270,4,2805,3.2674238595298393
18271,4,2806,3.067421173708966
18272,4,2807,3.088820175637499
18273,4,2808,2.998906872533671
18274,4,2809,3.2737093878347294
18275,4,2810,3.2917106374010183
18276,4,2811,3.1831007656377723
18277,4,2812,3.2995273207952875
18278,4,2813,3.14524465059618
18279,4,2814,3.2186111674432567
18280,4,2815,3.1772711331468817
18281,4,2816,3.0723175492345183
18282,4,2817,3.139339745350819
18283,4,2818,3.109232837109851
18284,4,2819,3.1507146991545047
18285,4,2820,3.256560660360481
18286,4,2821,2.9707226673327334
18287,4,2822,3.374106891828714
18288,4,2823,3.2083907637333087
18289,4,2824,3.06056107894129
18290,4,2825,3.1210623274491422
18291,4,2826,3.152014093195291
18292,4,2827,3.0985626680449188
18293,4,2828,3.2140392592629867
18294,4,2829,3.121067978662319
18295,4,2830,3.2142688592588744
18296,4,2831,3.188029894929176
18297,4,2832,3.108855612039576
18298,4,2833,3.1039049300522032
18299,4,2834,3.144439234927898
18300,4,2835,3.0705089721934318
18301,4,2836,3.0274200030438276
18302,4,2837,3.1035229852906987
18303,4,2838,3.0863457679295667
18304,4,2839,3.223063439581263
18305,4,2840,3.1813804910438868
18306,4,2841,3.2260333380194752
18307,4,2842,3.087777567156472
18308,4,2843,3.2386148213527624
18309,4,2844,3.085367584764216
18310,4,2845,3.180634925089686
18311,4,2846,3.2213748096774744
18312,4,2847,3.065942224124087
18313,4,2848,3.093376980259601
18314,4,2849,3.2168841514691584
18315,4,2850,3.282677113287483
18316,4,2851,3.2489071753564263
18317,4,2852,2.9900176835074523
18318,4,2853,3.1952139695890387
18319,4,2854,3.308652771581764
18320,4,2855,3.1434236687276993
18321,4,2856,3.2265455271384034
18322,4,2857,3.282495424811753
18323,4,2858,3.052704770052986
18324,4,2859,3.2604543640266694
18325,4,2860,3.1161659539746553
18326,4,2861,3.2616747899747662
18327,4,2862,3.162766583542348
18328,4,2863,3.1512787994345963
18329,4,2864,3.0819852587466166
18330,4,2865,3.2047861846287127
18331,4,2866,3.171888785980107
18332,4,2867,3.2055388596967287
18333,4,2868,3.2426095943440143
18334,4,2869,3.2769135211637277
18335,4,2870,3.2571690556403383
18336,4,2871,3.1165467687160033
18337,4,2872,3.276439525968082
18338,4,2873,3.167462528878083
18339,4,2874,3.2343287951463946
18340,4,2875,3.018469067970283
18341,4,2876,3.0709045155592833
18342,4,2877,3.091924863254343
18343,4,2878,3.000921268505972
18344,4,2879,3.1417312546939145
18345,4,2880,3.0334854340677984
18346,4,2881,3.191804694467101
18347,4,2882,3.167318270392319
18348,4,2883,3.0893347350858784
18349,4,2884,3.1377089235836078
18350,4,2885,3.179264451485731
18351,4,2886,2.9457704744172375
18352,4,2887,3.105441288680901
18353,4,2888,3.056698327258202
18354,4,2889,3.110885266871407
18355,4,2890,3.0897603239819733
18356,4,2891,3.1149240213861633
18357,4,2892,3.1291738887798477
18358,4,2893,3.155162739228241
18359,4,2894,3.1523368610648363
18360,4,2895,3.291145931302884
18361,4,2896,3.287148102223352
18362,4,2897,3.155818556576924
18363,4,2898,3.0303662732013663
18364,4,2899,3.2255300034181538
18365,4,2900,3.114202155156172
18366,4,2901,3.166393449502031
18367,4,2902,3.064143484015557
18368,4,2903,3.1702775770531355
18369,4,2904,3.2323030227622565
18370,4,2905,3.3120555853103832
18371,4,2906,3.2275507074628687
18372,4,2907,3.039018983092543
18373,4,2908,3.1894016282089814
18374,4,2909,3.1022220088865557
18375,4,2910,3.2709593264992254
18376,4,2911,2.98951805165092
18377,4,2912,3.2300586348295903
18378,4,2913,3.207085188898647
18379,4,2914,3.1738697275503482
18380,4,2915,3.2383840899039726
18381,4,2916,3.2093567288528293
18382,4,2917,3.12463127818198
18383,4,2918,3.1528739532485797
18384,4,2919,3.21549490900435
18385,4,2920,3.1366773154335124
18386,4,2921,2.99637514389095
18387,4,2922,3.239039351791328
18388,4,2923,3.140646852656738
18389,4,2924,3.11642541260067
18390,4,2925,3.2206684647321775
18391,4,2926,3.202835453323752
18392,4,2927,3.150101747655196
18393,4,2928,3.267097789747153
18394,4,2929,3.0939970668367223
18395,4,2930,3.1924511541244582
18396,4,2931,3.207406245828299
18397,4,2932,3.144028710162722
18398,4,2933,3.096857592827929
18399,4,2934,3.0511152128213195
18400,4,2935,3.1857887011027923
18401,4,2936,3.1008994779306773
18402,4,2937,3.067544316758056
18403,4,2938,3.191573226897712
18404,4,2939,3.1920512490288857
18405,4,2940,3.2558448375329068
18406,4,2941,3.281314979895691
18407,4,2942,3.197701505891972
18408,4,2943,3.2178510435489844
18409,4,2944,3.254284859392696
18410,4,2945,3.290779178896429
18411,4,2946,3.178514083927304
18412,4,2947,3.2543525541840808
18413,4,2948,3.120218307778475
18414,4,2949,3.2544033078146173
18415,4,2950,3.1805594178832655
18416,4,2951,3.2873319354385897
18417,4,2952,3.101030446404967
18418,4,2953,3.1592073362270066
18419,4,2954,3.054857122606551
18420,4,2955,3.1138331670721824
18421,4,2956,3.100062755088868
18422,4,2957,3.1285537884893193
18423,4,2958,3.243450399986224
18424,4,2959,3.219568183132763
18425,4,2960,3.172391820361908
18426,4,2961,3.103436409396495
18427,4,2962,3.0011978789994957
18428,4,2963,3.2152670299354504
18429,4,2964,3.3788717272759445
18430,4,2965,3.1526907191446725
18431,4,2966,3.1397009076727116
18432,4,2967,3.1175044674567616
18433,4,2968,3.180554554613437
18434,4,2969,3.2656355792516423
18435,4,2970,3.103592255888138
18436,4,2971,3.2395851250378778
18437,4,2972,3.1108280684200675
18438,4,2973,3.277347665618061
18439,4,2974,3.085911652146646
18440,4,2975,3.2126697285345736
18441,4,2976,3.0679087812179167
18442,4,2977,3.155562259941467
18443,4,2978,3.349933495001766
18444,4,2979,3.2232196440477847
18445,4,2980,3.061380454635029
18446,4,2981,3.183027586929028
18447,4,2982,3.1011429541893927
18448,4,2983,3.1859889070658713
18449,4,2984,3.167714207658443
18450,4,2985,3.097588353843142
18451,4,2986,3.1722869760836945
18452,4,2987,3.1808513133988114
18453,4,2988,3.086615200876713
18454,4,2989,3.2003297799767867
18455,4,2990,3.042797927359809
18456,4,2991,3.140122879329125
18457,4,2992,3.3399952581278427
18458,4,2993,3.1685343941292707
18459,4,2994,3.2284566182265166
18460,4,2995,3.3662305002597908
18461,4,2996,3.2383387509329307
18462,4,2997,3.1360745367359124
18463,4,2998,3.1821607709697615
18464,4,2999,3.094440884747989
18465,4,3000,3.1909434049980563
18466,4,3001,3.0950105028094455
18467,4,3002,3.26901701578991
18468,4,3003,3.1372547526234706
18469,4,3004,3.035016385563797
18470,4,3005,3.2408140637214284
18471,4,3006,3.3394090525370093
18472,4,3007,3.199877933967577
18473,4,3008,3.262699951335476
18474,4,3009,3.139102654615667
18475,4,3010,3.085580327677909
18476,4,3011,3.219705564432313
18477,4,3012,3.192259259305521
18478,4,3013,3.217355576146751
18479,4,3014,3.081723780144296
18480,4,3015,3.1307794828088644
18481,4,3016,2.9914356039259897
18482,4,3017,3.1404591961900357
18483,4,3018,3.3313150145127075
18484,4,3019,3.0954496888783067
18485,4,3020,3.177338460860055
18486,4,3021,3.025020204154815
18487,4,3022,3.123912756244417
18488,4,3023,3.187175167607072
18489,4,3024,3.1450985395974396
18490,4,3025,3.186282240953031
18491,4,3026,3.160419146349123
18492,4,3027,2.9744859322967425
18493,4,3028,3.1230640234639084
18494,4,3029,3.09506502802297
18495,4,3030,3.1219638406206096
18496,4,3031,3.189043859686678
18497,4,3032,3.1450099227579127
18498,4,3033,3.1402937167251403
18499,4,3034,3.1362255618870583
18500,4,3035,3.1589925923335302
18501,4,3036,3.012067176781577
18502,4,3037,3.1029177954004163
18503,4,3038,3.1415912075182204
18504,4,3039,3.2610576914645852
18505,4,3040,3.068437533495451
18506,4,3041,3.1759246510277563
18507,4,3042,2.956140325113683
18508,4,3043,3.2627759980808744
18509,4,3044,3.2661290057735295
18510,4,3045,3.1976493485259816
18511,4,3046,3.060874037423208
18512,4,3047,3.175622367395963
18513,4,3048,3.071553045588062
18514,4,3049,3.0531023050035926
18515,4,3050,3.237570023053106
18516,4,3051,3.1890935375817087
18517,4,3052,3.1738829257747208
18518,4,3053,3.242422918034729
18519,4,3054,3.2337444095154577
18520,4,3055,3.1984643587312687
18521,4,3056,3.180832423666981
18522,4,3057,3.10834461079686
18523,4,3058,3.1055309768485895
18524,4,3059,3.289773253454986
18525,4,3060,3.0698471680267563
18526,4,3061,3.279080851386166
18527,4,3062,3.0893181496821596
18528,4,3063,3.1890347378827073
18529,4,3064,3.2028596446836723
18530,4,3065,3.3069000238763655
18531,4,3066,3.2296818124844924
18532,4,3067,3.046296868039337
18533,4,3068,3.268891663635432
18534,4,3069,3.1524384235241274
18535,4,3070,3.0322749958891793
18536,4,3071,3.2076206449146234
18537,4,3072,3.1967144416199784
18538,4,3073,3.1306966561730767
18539,4,3074,3.1944604074694123
18540,4,3075,3.167589245041696
18541,4,3076,3.183152143857101
18542,4,3077,3.0753643956568046
18543,4,3078,3.260180987421485
18544,4,3079,3.1719113251912088
18545,4,3080,3.079306046609476
18546,4,3081,3.0344091344630306
18547,4,3082,3.0562406145854943
18548,4,3083,3.1385068721314315
18549,4,3084,3.080771927122652
18550,4,3085,3.20495017637261
18551,4,3086,3.2777703190041825
18552,4,3087,3.2013688340691786
18553,4,3088,3.13261142280209
18554,4,3089,3.2862328404601873
18555,4,3090,2.9150199467336666
18556,4,3091,3.1716684768771213
18557,4,3092,3.3855039166862335
18558,4,3093,3.23891257377264
18559,4,3094,3.250292894613439
18560,4,3095,3.102045271266081
18561,4,3096,2.9805756600815023
18562,4,3097,3.0697706417462083
18563,4,3098,3.173904893817326
18564,4,3099,3.0076174877425537
18565,4,3100,3.3186445005218954
18566,4,3101,2.940691046817263
18567,4,3102,3.3180150453321144
18568,4,3103,3.298930332130189
18569,4,3104,3.1792293087433463
18570,4,3105,3.2286648857879285
18571,4,3106,3.0623146239754684
18572,4,3107,3.1026475703227065
18573,4,3108,3.2248536557067045
18574,4,3109,3.1881647688832704
18575,4,3110,3.061496955547333
18576,4,3111,3.054316506743208
18577,4,3112,3.1130775331046507
18578,4,3113,3.1731068552460897
18579,4,3114,3.176283208011219
18580,4,3115,3.109868079587205
18581,4,3116,3.1626841542052695
18582,4,3117,2.973113060797401
18583,4,3118,3.217791759072426
18584,4,3119,3.0928852072963995
18585,4,3120,3.1631642230600856
18586,4,3121,3.1128218556290035
18587,4,3122,3.217828301527704
18588,4,3123,2.9224348506283837
18589,4,3124,3.2279076624520577
18590,4,3125,3.27842577235169
18591,4,3126,3.181154658774864
18592,4,3127,3.2816952898757856
18593,4,3128,3.0760291578059933
18594,4,3129,3.085745605787902
18595,4,3130,3.0545097519690727
18596,4,3131,3.083219425472528
18597,4,3132,3.0327894832175843
18598,4,3133,3.0584501146849887
18599,4,3134,3.1000700858362125
18600,4,3135,3.1292065720624502
18601,4,3136,3.141269175667939
18602,4,3137,3.191760145531675
18603,4,3138,2.999623347877635
18604,4,3139,3.1466491815081947
18605,4,3140,3.1362402719804927
18606,4,3141,3.0794375692807776
18607,4,3142,3.068373916290446
18608,4,3143,3.2353174911961053
18609,4,3144,3.2288948556733286
18610,4,3145,3.2015163256263284
18611,4,3146,3.0735067059436685
18612,4,3147,3.168322523814214
18613,4,3148,3.155529746469192
18614,4,3149,3.1418856781075215
18615,4,3150,3.1123465507752806
18616,4,3151,3.2622598466267085
18617,4,3152,3.087149962198419
18618,4,3153,3.2734605195699276
18619,4,3154,3.1314637600282254
18620,4,3155,3.1580203959826205
18621,4,3156,3.1015362286446466
18622,4,3157,3.2141421596734157
18623,4,3158,3.1639780658669956
18624,4,3159,3.2122666195479916
18625,4,3160,3.3802897618804724
18626,4,3161,2.969120909945933
18627,4,3162,3.094542732182054
18628,4,3163,3.2260758199356934
18629,4,3164,3.1600959408889553
18630,4,3165,3.0465295563247334
18631,4,3166,3.248902074000339
18632,4,3167,3.2694323662114604
18633,4,3168,3.0580745327932517
18634,4,3169,3.220903271960581
18635,4,3170,3.378292939153547
18636,4,3171,3.1902054215115667
18637,4,3172,3.1559515186620923
